ImageId,EncodedPixels
1,1 83 99 33 142 198 355 33 398 198 611 32 655 197 867 32 912 195 1123 32 1169 194 1380 30 1426 192 1636 29 1683 191 1893 28 1940 190 2149 27 2197 189 2405 27 2453 189 2661 26 2709 189 2917 26 2965 189 3173 26 3221 189 3429 26 3478 188 3685 26 3734 188 3941 26 3990 188 4197 26 4246 188 4453 27 4502 189 4709 28 4758 189 4965 29 5014 189 5221 31 5270 189 5477 37 5526 189 5733 41 5781 190 5989 42 6037 190 6245 44 6293 190 6501 46 6548 191 6757 239 7013 239 7268 241 7524 241 7779 234 8017 4 8035 234 8273 4 8290 235 8530 3 8545 236 8786 4 8800 237 9042 4 9055 142 9199 94 9297 6 9311 142 9455 94 9553 6 9567 142 9711 105 9821 252 10077 398 10477 254 10733 254 10989 254 11245 2 11248 251 11505 250 11761 250 12017 250 12273 250 12529 251 12785 252 13040 253 13295 3865 17163 250 17421 149 17573 96 17678 147 17830 94 17935 145 18088 92 18192 144 18345 90 18449 99 18552 39 18602 89 18706 97 18809 38 18858 88 18963 96 19067 36 19115 86 19220 95 19324 35 19371 86 19477 93 19582 33 19627 85 19733 92 19839 31 19883 84 19990 91 20096 30 20139 84 20246 91 20353 28 20395 84 20502 91 20610 27 20651 84 20759 89 20867 26 20907 84 21015 89 21123 26 21163 85 21271 88 21379 26 21419 85 21527 88 21636 25 21675 86 21783 88 21893 24 21931 86 22039 87 22150 23 22187 86 22295 87 22406 23 22443 86 22551 86 22663 22 22699 86 22807 86 22919 22 22955 86 23063 86 23175 22 23211 86 23319 86 23431 22 23467 86 23575 86 23687 22 23723 86 23831 86 23943 22 23979 86 24086 87 24198 23 24235 86 24342 87 24454 22 24491 86 24598 88 24710 22 24747 86 24854 88 24966 22 25003 86 25109 89 25223 21 25258 87 25365 90 25479 20 25514 87 25621 90 25735 20 25769 88 25876 91 25991 20 26025 88 26132 91 26247 20 26281 39 26325 44 26388 91 26503 20 26537 37 26584 41 26643 92 26758 22 26793 36 26841 40 26899 92 27014 22 27049 36 27097 40 27155 92 27270 22 27305 35 27354 39 27411 93 27525 23 27560 36 27610 39 27666 95 27781 23 27815 37 27866 39 27922 95 28037 23 28071 37 28122 39 28177 96 28293 23 28327 37 28378 39 28433 96 28549 23 28583 37 28632 41 28689 97 28804 25 28839 37 28883 46 28945 98 29059 26 29094 39 29137 48 29201 98 29315 26 29350 38 29391 50 29457 98 29571 26 29605 92 29712 100 29826 28 29860 93 29968 101 30082 29 30115 94 30223 104 30337 30 30370 95 30479 104 30593 128 30735 242 30991 242 31247 242 31502 244 31757 246 32013 246 32269 246 32524 248 32779 249 33035 250 33290 252 33545 745 34293 252 34551 250 34807 250 35064 3 35069 244 35321 1 35325 244 35577 248 35833 248 36089 248 36345 248 36601 248 36857 248 37113 248 37369 248 37626 247 37882 247 38138 248 38395 240 38637 5 38651 238 38895 4 38907 237 39151 4 39163 236 39407 4 39419 236 39663 4 39675 235 39920 4 39931 234 40177 4 40187 234 40433 4 40443 233 40689 4 40698 234 40946 5 40953 234 41202 241 41459 240 41715 240 41971 239 42227 239 42484 237 42740 237 42997 236 43252 237 43508 237 43764 237 44020 237 44276 237 44532 3 44537 232 44789 2 44794 231 45051 92 45147 90 45238 44 45307 92 45403 89 45495 43 45562 93 45660 87 45751 43 45817 94 45916 87 46008 43 46068 3 46073 94 46173 86 46264 43 46323 100 46429 85 46520 43 46579 100 46685 86 46776 43 46834 101 46941 86 47032 44 47089 13 47103 89 47196 87 47287 46 47345 12 47361 88 47451 88 47543 47 47600 12 47617 178 47798 49 47855 12 47873 231 48110 5 48117 6 48129 234 48365 6 48373 5 48385 242 48629 5 48641 249 48897 249 49153 248 49409 248 49665 247 49921 247 50177 246 50433 246 50689 246 50945 246 51201 246 51457 246 51713 246 51969 246 52225 246 52481 246 52737 246 52993 246 53249 246 53505 246 53761 137 53900 107 54017 135 54157 106 54273 134 54413 106 54529 134 54669 105 54785 134 54925 105 55041 134 55181 105 55297 134 55437 105 55553 134 55693 104 55809 134 55949 104 56065 135 56205 104 56321 136 56461 104 56577 136 56717 105 56833 245 57089 245 57345 246 57601 246 57857 248 58113 250 58369 251 58625 252 58880 253 59135 202 59338 51 59391 202 59594 255 59850 255 60107 254 60363 254 60618 254 60875 253 61131 253 61387 146 61534 105 61643 145 61791 104 61898 145 62047 104 62154 143 62303 105 62409 144 62559 250 62815 245 63071 244 63328 243 63584 3 63589 238 63841 2 63847 236 64097 2 64104 235 64353 2 64360 236 64608 4 64614 239 64863 247 65119 247 65375 162
1,53504 1 53760 1
10,1 85 91 251 347 250 603 250 859 250 1115 250 1371 250 1627 250 1884 249 2140 250 2396 250 2651 250 2908 171 3081 76 3164 170 3338 75 3420 169 3595 74 3677 50 3732 112 3852 73 3933 49 3990 110 4108 73 4189 48 4247 108 4364 73 4445 48 4503 108 4620 73 4701 47 4759 108 4876 73 4957 47 5015 108 5133 72 5214 45 5272 107 5389 73 5470 45 5528 107 5645 73 5726 45 5785 106 5901 74 5982 45 6041 106 6157 75 6238 45 6297 42 6342 61 6412 77 6494 45 6553 41 6600 59 6666 129 6809 39 6858 57 6919 132 7065 38 7115 56 7174 133 7321 37 7371 57 7429 134 7577 36 7627 192 7833 36 7883 192 8089 36 8139 192 8345 35 8395 192 8601 34 8651 192 8857 34 8908 191 9113 34 9164 191 9367 36 9421 191 9621 38 9677 193 9874 41 9933 237 10189 236 10445 236 10701 236 10957 236 11214 235 11470 235 11726 235 11983 234 12239 234 12495 234 12751 234 13007 234 13263 234 13519 234 13775 234 14031 234 14287 234 14543 234 14799 234 15054 236 15309 239 15562 243 15817 244 16072 246 16327 248 16582 249 16837 251 17093 252 17347 2366 19716 253 19974 251 20231 250 20488 249 20745 248 21003 114 21120 129 21259 114 21377 128 21516 113 21633 128 21772 113 21889 128 22029 113 22145 128 22285 113 22401 128 22542 113 22656 129 22798 243 23054 243 23311 242 23567 242 23823 242 24079 242 24335 242 24591 242 24847 242 25103 242 25359 242 25615 242 25871 242 26127 82 26210 159 26383 80 26467 158 26639 78 26723 158 26895 76 26979 118 27099 38 27151 75 27235 118 27355 38 27406 75 27491 118 27611 38 27662 74 27747 118 27867 38 27917 75 28003 118 28123 38 28172 75 28259 118 28379 39 28427 76 28515 118 28635 40 28681 78 28771 160 28933 81 29027 243 29283 243 29539 244 29794 245 30050 247 30300 5927 36233 249 36493 244 36750 243 37006 243 37263 241 37520 240 37777 239 38033 238 38290 237 38547 236 38803 236 39059 236 39315 236 39572 235 39828 235 40085 234 40341 234 40598 233 40854 233 41110 233 41366 232 41623 231 41879 231 42135 231 42391 80 42473 148 42647 79 42730 147 42903 78 42987 146 43159 78 43243 146 43415 78 43499 109 43610 35 43670 79 43755 108 43868 33 43926 79 44011 107 44125 32 44182 80 44267 107 44382 31 44438 80 44523 106 44639 30 44693 82 44778 107 44895 30 44949 82 45033 109 45152 30 45204 195 45408 31 45460 195 45664 31 45715 197 45921 30 45971 198 46177 30 46227 199 46432 32 46482 202 46688 34 46737 242 46993 244 47246 249 47501 3699 51201 254 51457 254 51713 254 51969 2813 54783 254 55041 252 55297 252 55553 252 55809 252 56065 73 56139 178 56321 72 56398 177 56577 72 56656 249 56912 249 57169 248 57425 104 57533 140 57681 103 57789 140 57937 76 58014 25 58045 140 58193 76 58271 24 58301 140 58448 102 58557 70 58630 67 58704 101 58813 70 58887 67 58960 101 59069 70 59144 70 59215 102 59325 70 59401 171 59581 69 59658 170 59837 68 59918 165 60094 67 60175 164 60350 67 60431 164 60606 67 60688 163 60862 67 60946 161 61118 67 61203 160 61374 67 61461 1 61468 112 61583 36 61630 67 61724 111 61839 35 61886 67 61980 55 62042 48 62095 35 62141 68 62236 55 62299 46 62351 2 62355 31 62397 68 62492 55 62555 48 62613 29 62653 68 62748 55 62812 50 62870 28 62909 68 63004 54 63068 50 63127 27 63165 68 63260 54 63324 50 63383 28 63421 68 63516 54 63581 49 63639 28 63677 68 63772 54 63837 48 63896 27 63933 68 64028 54 64093 6 64101 40 64152 27 64189 6 64201 56 64284 54 64344 3 64348 7 64357 40 64408 27 64445 6 64457 56 64540 55 64599 12 64613 40 64665 26 64700 7 64714 55 64796 55 64855 54 64921 27 64956 6 64970 55 65051 56 65110 55 65177 28 65211 7 65226 55 65306 57 65366 55 65433 28 65467 7 65482 55
10,62977 2 63233 3 63489 6 63745 8 64001 8 64257 9 64513 9 64769 9 65025 9 65281 9
2,1 1049 1054 251 1311 250 1567 250 1823 251 2078 252 2333 5428 7764 253 8021 252 8277 252 8534 251 8790 251 9046 251 9302 3990 13294 253 13550 253 13807 252 14063 253 14319 254 14575 1574 16153 251 16409 250 16666 249 16923 247 17179 247 17436 245 17692 245 17949 213 18163 30 18205 212 18419 30 18461 212 18675 30 18717 212 18931 29 18974 211 19187 28 19230 211 19442 29 19486 241 19743 240 19999 240 20255 240 20511 240 20767 240 21023 62 21089 174 21279 62 21345 175 21535 62 21600 176 21791 62 21855 177 22047 242 22302 243 22558 243 22814 243 23069 241 23311 1 23325 241 23567 1 23581 241 23836 241 24091 131 24223 110 24347 130 24480 109 24603 129 24737 108 24858 129 24993 108 25113 130 25250 107 25369 130 25507 106 25624 131 25763 106 25879 132 26019 106 26134 133 26275 105 26389 134 26531 105 26644 135 26787 105 26899 136 27043 104 27154 137 27299 105 27409 138 27555 105 27665 138 27811 105 27921 138 28067 106 28176 139 28323 106 28431 140 28578 249 28834 249 29089 250 29345 250 29601 251 29857 251 30113 252 30369 28 30402 219 30624 28 30659 248 30915 248 31172 247 31429 245 31685 245 31942 243 32198 243 32455 242 32711 242 32967 242 33224 241 33480 241 33737 48 33787 190 33993 46 34047 186 34249 46 34305 184 34506 45 34561 184 34762 44 34817 106 34925 76 35018 44 35073 106 35181 76 35274 43 35329 106 35438 75 35530 43 35585 106 35694 75 35785 44 35841 107 35950 75 36041 45 36097 184 36297 45 36353 184 36553 45 36609 184 36809 45 36865 185 37065 46 37121 185 37321 46 37377 186 37577 46 37633 186 37833 46 37889 186 38088 47 38145 187 38344 47 38401 188 38600 48 38657 189 38855 49 38913 190 39111 50 39169 190 39367 51 39425 190 39623 52 39679 193 39878 54 39933 196 40133 254 40388 302 40695 249 40951 249 41207 248 41463 242 41709 2 41720 240 41976 239 42233 238 42489 238 42746 236 43002 236 43257 94 43353 141 43513 94 43610 140 43769 94 43867 140 44025 94 44123 140 44281 94 44379 89 44471 48 44537 3 44543 88 44635 88 44729 46 44793 2 44801 86 44892 87 44985 46 45049 2 45057 86 45148 87 45242 45 45305 2 45313 86 45404 86 45498 45 45561 2 45569 86 45660 86 45755 44 45816 3 45825 86 45916 86 46011 44 46071 4 46081 86 46172 86 46267 44 46327 4 46337 86 46428 86 46523 45 46583 3 46593 86 46684 86 46779 45 46837 5 46849 86 46940 86 47035 46 47093 5 47105 87 47196 86 47291 46 47349 4 47361 87 47452 86 47547 46 47605 4 47617 87 47708 87 47803 46 47862 3 47873 88 47964 87 48059 47 48118 3 48129 88 48219 88 48315 48 48365 3 48374 3 48385 178 48571 48 48621 4 48629 4 48641 179 48826 57 48884 5 48897 180 49082 63 49153 181 49337 63 49409 247 49665 246 49921 246 50177 246 50433 245 50689 245 50945 244 51201 244 51457 244 51713 245 51969 245 52225 245 52481 245 52737 138 52879 104 52993 7 53001 129 53135 104 53249 6 53257 128 53392 102 53505 6 53514 127 53649 101 53761 6 53770 126 53905 100 54017 7 54025 126 54161 100 54273 7 54281 126 54418 99 54529 134 54674 99 54785 134 54931 98 55041 134 55187 98 55297 134 55444 97 55553 134 55700 97 55809 134 55956 19 55977 76 56065 135 56213 96 56321 136 56469 96 56577 136 56725 4 56732 89 56833 136 56990 87 57089 137 57248 84 57345 137 57505 83 57601 138 57762 81 57857 139 58018 81 58113 142 58258 5 58275 2 58279 76 58369 150 58531 3 58535 76 58625 151 58787 80 58881 152 59043 80 59137 152 59299 79 59393 153 59555 78 59649 154 59812 77 59905 155 60069 76 60161 156 60325 76 60417 156 60581 76 60673 156 60837 76 60929 84 61014 72 61093 76 61185 83 61271 71 61349 76 61440 83 61528 72 61606 75 61695 84 61786 3 61790 67 61862 76 61951 84 62043 1 62047 66 62121 73 62207 84 62303 67 62378 73 62463 83 62559 69 62635 72 62718 83 62815 62 62878 6 62891 73 62973 84 63071 62 63136 5 63147 75 63228 85 63327 62 63392 5 63403 77 63483 86 63583 6 63591 54 63648 5 63659 166 63839 6 63847 54 63904 1 63906 4 63916 165 64095 6 64104 57 64163 3 64172 165 64351 6 64360 57 64419 5 64429 149 64582 11 64607 66 64676 5 64685 149 64838 11 64863 66 64933 5 64941 148 65094 11 65116 1 65118 21 65142 43 65190 4 65197 148 65350 11 65372 23 65398 43 65446 5 65453 84
2,53244 1 53500 1 53756 1
2,52736 1 52991 2 53247 2 53502 3 53758 3 54014 3 54271 2 54527 2 54784 1
3,1 113 119 251 375 251 631 252 887 186 1074 65 1143 70 1219 108 1331 65 1398 70 1479 103 1588 136 1737 101 1845 134 1993 2 1996 97 2102 132 2250 1 2253 96 2358 132 2509 96 2614 131 2765 95 2871 130 3021 95 3127 130 3277 95 3383 130 3532 95 3639 130 3787 96 3895 130 4043 96 4151 129 4299 95 4407 129 4555 95 4662 129 4811 95 4918 129 5067 95 5174 129 5323 95 5430 129 5579 95 5686 129 5834 96 5942 129 6090 96 6199 128 6346 96 6454 129 6602 97 6710 129 6858 97 6960 1 6965 129 7114 98 7215 135 7370 98 7469 136 7626 235 7882 235 8138 235 8394 235 8650 235 8905 236 9161 236 9417 235 9673 234 9929 234 10185 234 10441 234 10697 234 10953 234 11209 234 11465 234 11721 234 11976 235 12232 234 12488 234 12743 234 12999 234 13255 234 13511 234 13767 234 14023 234 14278 235 14534 235 14790 235 15045 236 15301 236 15557 236 15813 236 16068 238 16323 239 16579 239 16834 240 17089 242 17344 243 17596 247 17850 249 18105 250 18361 250 18616 252 18872 253 19127 254 19383 4390 23776 252 24033 249 24290 247 24546 243 24802 242 25058 241 25315 240 25571 239 25827 239 26083 238 26339 238 26595 238 26852 237 27108 237 27364 237 27620 237 27876 237 28132 237 28388 237 28643 238 28899 238 29155 239 29410 240 29665 242 29921 242 30177 243 30433 243 30689 244 30945 244 31200 222 31424 23 31455 222 31681 24 31711 222 31938 251 32195 50 32246 199 32452 47 32503 197 32708 47 32760 195 32965 45 33017 194 33221 45 33273 194 33477 44 33529 194 33733 44 33785 194 33989 44 34042 193 34245 44 34298 193 34501 44 34554 193 34757 44 34811 192 35013 44 35067 192 35269 44 35323 192 35525 44 35579 170 35750 21 35781 44 35835 115 35951 53 36007 20 36036 45 36091 114 36209 50 36263 20 36292 45 36347 114 36467 47 36520 19 36548 45 36603 114 36723 47 36776 19 36804 45 36859 116 36979 47 37033 19 37059 46 37115 117 37235 48 37289 19 37315 46 37370 119 37491 48 37545 20 37571 46 37625 170 37801 20 37827 46 37881 170 38057 22 38083 46 38137 170 38313 24 38338 47 38392 171 38569 72 38647 172 38825 73 38902 174 39081 74 39156 177 39336 1351 40690 252 40946 252 41203 251 41459 253 41715 178 41895 74 41971 177 42151 252 42407 252 42663 252 42919 252 43174 254 43429 100 43532 253 43788 253 44045 252 44301 252 44557 252 44812 5509 50324 252 50581 251 50837 252 51093 252 51349 243 51593 8 51605 242 51849 8 51861 242 52105 9 52116 243 52362 9 52372 244 52618 9 52628 253 52884 254 53140 3956 57099 251 57356 250 57612 249 57869 148 58026 91 58125 147 58283 89 58382 145 58540 87 58638 145 58796 87 58894 145 59053 86 59150 133 59286 9 59309 86 59406 131 59543 8 59566 84 59661 131 59800 7 59822 83 59915 132 60058 5 60079 82 60169 134 60315 4 60335 82 60423 58 60483 76 60571 5 60591 72 60667 6 60678 58 60739 76 60828 4 60848 71 60925 4 60933 58 60996 75 61085 3 61105 69 61182 65 61253 74 61341 3 61361 68 61439 64 61509 74 61597 4 61617 68 61695 64 61765 74 61853 4 61873 68 61952 63 62021 74 62110 3 62129 68 62209 62 62277 74 62366 4 62385 68 62465 62 62533 74 62622 5 62641 68 62721 62 62789 48 62839 24 62879 4 62897 68 62977 62 63045 46 63097 22 63135 4 63153 68 63233 62 63301 46 63353 22 63391 5 63409 68 63489 62 63557 25 63583 20 63609 22 63647 5 63666 68 63745 63 63813 25 63840 18 63865 22 63903 6 63922 68 64001 64 64068 26 64097 17 64121 22 64159 6 64179 67 64257 65 64323 27 64353 16 64377 22 64415 6 64435 67 64513 112 64634 21 64672 5 64690 69 64769 112 64891 20 64928 6 64946 72 65025 112 65147 20 65184 6 65202 73 65281 112 65403 20 65440 7 65457 74
3,65021 2 65277 4 65533 4
4,1 244 257 244 513 245 769 244 1025 242 1281 242 1537 242 1793 242 2049 242 2305 243 2561 244 2817 244 3073 244 3329 244 3585 245 3841 246 4097 246 4353 246 4609 131 4742 58 4804 52 4864 14 4880 115 5000 55 5062 51 5119 14 5137 112 5257 54 5319 69 5393 112 5513 53 5576 67 5650 111 5770 51 5834 65 5907 110 6027 50 6091 64 6163 110 6283 49 6347 64 6419 110 6539 48 6604 63 6676 109 6795 47 6861 61 6932 109 7051 47 7118 60 7189 108 7307 46 7375 59 7445 109 7563 46 7631 59 7702 109 7819 45 7888 58 7958 109 8075 44 8144 58 8214 109 8331 44 8401 58 8471 108 8587 44 8657 58 8727 108 8843 43 8914 57 8983 109 9099 42 9171 56 9239 110 9353 44 9427 55 9495 111 9609 43 9683 55 9751 156 9939 55 10007 156 10195 55 10263 156 10451 56 10519 156 10707 56 10775 155 10963 56 11030 156 11219 56 11286 155 11475 57 11541 156 11730 59 11797 156 11986 59 12053 157 12241 61 12308 158 12497 62 12563 160 12752 64 12818 161 13007 228 13263 228 13518 229 13774 229 14029 230 14285 232 14541 233 14796 235 15051 236 15307 237 15563 237 15818 181 16000 57 16073 181 16257 56 16329 181 16514 56 16584 182 16770 56 16839 183 17027 56 17094 184 17283 56 17349 186 17539 56 17604 189 17794 57 17859 248 18114 249 18369 250 18624 251 18878 6882 25762 57 25821 24 25848 166 26019 55 26077 23 26105 165 26275 55 26334 22 26362 164 26531 55 26591 20 26619 163 26787 55 26847 20 26875 164 27043 55 27103 20 27132 221 27359 20 27389 220 27615 20 27645 220 27871 20 27901 220 28127 20 28158 219 28383 20 28415 218 28639 20 28671 218 28895 19 28927 218 29151 19 29184 217 29405 20 29441 216 29660 21 29697 211 29911 2 29915 22 29953 210 30171 22 30209 209 30427 22 30465 209 30683 22 30721 208 30939 22 30977 208 31195 22 31233 208 31451 22 31489 208 31706 22 31745 208 31960 24 32001 208 32215 24 32257 208 32471 24 32513 208 32727 24 32769 208 32983 24 33025 208 33239 24 33281 209 33500 19 33537 210 33756 19 33793 210 34012 19 34049 210 34268 19 34305 211 34523 20 34561 212 34776 23 34817 238 35073 238 35329 238 35585 238 35841 186 36029 50 36097 186 36285 50 36353 186 36542 49 36609 186 36799 48 36865 186 37055 48 37121 186 37311 48 37377 186 37567 48 37633 186 37823 48 37889 186 38079 48 38145 186 38335 49 38401 186 38591 50 38657 187 38846 51 38913 187 39101 52 39169 241 39425 241 39681 241 39930 1 39934 245 40186 249 40442 249 40699 248 40951 2 40954 3958 44913 254 45170 253 45426 252 45682 252 45938 251 46194 251 46450 251 46706 251 46962 250 47218 250 47474 249 47731 248 47987 248 48244 247 48500 247 48756 247 49010 249 49266 249 49522 249 49777 250 50033 249 50289 249 50545 248 50800 248 51056 247 51311 248 51567 248 51823 248 52078 249 52333 22 52357 226 52589 21 52613 227 52843 23 52870 251 53127 250 53385 248 53641 248 53897 248 54154 247 54410 247 54666 246 54922 246 55178 247 55434 249 55690 249 55946 250 56202 250 56457 252 56713 252 56969 252 57224 253 57480 253 57735 204 57941 48 57991 203 58198 112 58313 136 58454 111 58569 135 58711 110 58825 135 58967 110 59082 133 59223 110 59338 133 59479 110 59594 133 59736 109 59850 133 59992 110 60106 133 60249 109 60361 133 60505 245 60761 245 61017 245 61273 245 61529 67 61597 177 61785 68 61854 176 62042 244 62298 244 62555 243 62811 243 63067 243 63324 243 63580 243 63836 243 64092 243 64348 243 64605 243 64861 243 65117 24 65143 217 65373 23 65400 46 65447 90
